-5.300079345703125000e+00,-3.333990812301635742e+00
-2.571668148040771484e+00,2.730983495712280273e+00
-5.495842456817626953e+00,2.562687158584594727e+00
-3.788095235824584961e+00,-4.020279407501220703e+00
-1.551995992660522461e+00,8.339803695678710938e+00
-3.223988294601440430e+00,1.581517314910888672e+01
3.107364177703857422e+00,9.013229370117187500e+00
-2.837637662887573242e+00,1.825040578842163086e+00
-2.938393354415893555e+00,4.724569916725158691e-01
-5.877573013305664062e+00,1.485693264007568359e+01
-3.187449216842651367e+00,4.099790096282958984e+00
-3.634131669998168945e+00,1.011751174926757812e+01
-2.266193866729736328e+00,1.689311790466308594e+01
-4.088865280151367188e+00,1.519638729095458984e+01
-4.698819637298583984e+00,7.234117031097412109e+00
-6.819857597351074219e+00,2.176138401031494141e+00
-8.744806647300720215e-01,8.168794631958007812e+00
-2.832221508026123047e+00,9.314415931701660156e+00
-3.426579236984252930e+00,8.137205123901367188e+00
-4.510091781616210938e+00,1.427634239196777344e+01
-1.969700098037719727e+00,1.340618896484375000e+01
-5.070795059204101562e+00,3.489663839340209961e+00
-6.158111572265625000e+00,-1.664213657379150391e+00
-5.080929279327392578e+00,-2.612274169921875000e+00
-4.614111423492431641e+00,1.331546974182128906e+01
-5.093367099761962891e+00,4.871125698089599609e+00
-5.715146064758300781e+00,5.382635116577148438e+00
-4.880204200744628906e+00,1.751932263374328613e+00
2.710978984832763672e+00,1.014339637756347656e+01
-6.916737556457519531e+00,6.457762718200683594e+00
-2.099834203720092773e+00,1.116757774353027344e+01
-4.994568824768066406e+00,4.055436611175537109e+00
-5.640675067901611328e+00,9.139997363090515137e-01
-2.665848731994628906e+00,-3.801167249679565430e+00
-2.970325469970703125e+00,1.310678005218505859e+01
-5.778547286987304688e+00,1.124653244018554688e+01
-5.864793777465820312e+00,2.870682954788208008e+00
-6.652489662170410156e+00,1.457527732849121094e+01
4.036860942840576172e+00,1.126505184173583984e+01
-7.041507959365844727e-01,1.193778514862060547e+01
-2.864378213882446289e+00,8.796859741210937500e+00
-5.188673019409179688e+00,9.512213706970214844e+00
-7.011846065521240234e+00,5.873188972473144531e+00
-3.736119031906127930e+00,2.094311952590942383e+00
-5.935644149780273438e+00,1.516388416290283203e+01
-1.465342044830322266e+00,1.194791126251220703e+01
-5.560942173004150391e+00,5.578872680664062500e+00
-6.115459918975830078e+00,1.557003116607666016e+01
-6.409944057464599609e+00,1.082458972930908203e+01
-3.781537532806396484e+00,-6.755543708801269531e+00
-4.883208751678466797e+00,3.915309906005859375e+00
-8.050453662872314453e-01,1.596033096313476562e+01
-2.081954479217529297e+00,1.059820365905761719e+01
-2.906588077545166016e+00,-9.241593360900878906e+00
-3.557476997375488281e+00,4.295967578887939453e+00
-2.356421947479248047e+00,-1.086477565765380859e+01
-5.152273178100585938e+00,9.149160385131835938e+00
-6.298282146453857422e+00,4.668080329895019531e+00
-3.042897462844848633e+00,-2.867095232009887695e+00
-5.286961078643798828e+00,1.754872703552246094e+01
-3.109139204025268555e+00,1.373004913330078125e+01
-4.523663520812988281e+00,1.352701759338378906e+01
-7.514371871948242188e+00,4.095171451568603516e+00
-7.135371208190917969e+00,9.429533958435058594e+00
-3.530091047286987305e+00,-1.037046718597412109e+01
-2.456092357635498047e+00,4.265603065490722656e+00
-6.333965778350830078e+00,7.701734542846679688e+00
-8.292064666748046875e+00,1.084556484222412109e+01
-3.647697448730468750e+00,-6.805105686187744141e+00
-2.505123317241668701e-01,8.582356452941894531e+00
-4.372272968292236328e+00,2.423044919967651367e+00
-4.893935680389404297e+00,-7.370896816253662109e+00
-6.401911735534667969e+00,9.715086936950683594e+00
1.989107370376586914e+00,9.518849372863769531e+00
-1.246258616447448730e+00,-2.408917665481567383e+00
-3.791807174682617188e+00,1.552094173431396484e+01
-7.693150520324707031e+00,7.757010459899902344e+00
2.235820770263671875e+00,9.724596977233886719e+00
-4.841586112976074219e+00,8.405682630836963654e-03
-4.235141277313232422e+00,3.608839750289916992e+00
2.632018625736236572e-01,8.043838500976562500e+00
-1.856801271438598633e+00,1.542426776885986328e+01
-6.289774417877197266e+00,1.085944843292236328e+01
-5.050340652465820312e+00,6.664733886718750000e+00
-5.108150005340576172e+00,-4.292774796485900879e-01
-5.222172737121582031e+00,1.181471061706542969e+01
-3.071597099304199219e+00,1.385842609405517578e+01
-3.613554477691650391e+00,4.138862133026123047e+00
-2.477755308151245117e+00,1.160799312591552734e+01
-5.405493736267089844e+00,1.194882678985595703e+01
-5.796656608581542969e+00,1.711168479919433594e+01
3.384406566619873047e+00,1.109893608093261719e+01
-7.028446674346923828e+00,-2.157063722610473633e+00
-3.475692033767700195e+00,1.047025012969970703e+01
-6.469090461730957031e+00,1.607845115661621094e+01
-3.617171287536621094e+00,1.426039314270019531e+01
3.769757270812988281e+00,8.452816009521484375e+00
-6.953402042388916016e+00,7.126605510711669922e+00
1.400829434394836426e+00,1.009204959869384766e+01
-4.963595390319824219e+00,8.695420265197753906e+00
-6.593381881713867188e+00,8.407121658325195312e+00
1.396252751350402832e+00,1.512081909179687500e+01
-4.869772434234619141e+00,3.898322820663452148e+00
-6.415567398071289062e+00,8.079489707946777344e+00
-3.870571613311767578e+00,6.810214996337890625e+00
2.740196228027343750e+00,1.006419563293457031e+01
-6.330021381378173828e+00,1.014018630981445312e+01
-2.876465320587158203e+00,3.267709970474243164e+00
-6.329206943511962891e+00,1.606075668334960938e+01
-1.017898678779602051e+00,1.794792747497558594e+01
-6.061085224151611328e+00,6.169845581054687500e+00
-5.452299118041992188e+00,4.032812118530273438e-01
-5.300132274627685547e+00,1.397649383544921875e+01
-5.919126033782958984e+00,-1.073330998420715332e+00
-4.366208076477050781e+00,-2.197812795639038086e+00
-2.257915973663330078e+00,-5.256945133209228516e+00
-2.417080163955688477e+00,1.582302188873291016e+01
-3.363076925277709961e+00,1.382540702819824219e+00
-4.227445125579833984e+00,1.530843639373779297e+01
1.128837227821350098e+00,1.489060878753662109e+01
-4.088721275329589844e+00,1.363045406341552734e+01
-6.155925750732421875e+00,9.338653564453125000e+00
6.613590121269226074e-01,1.443915939331054688e+01
-3.507596969604492188e+00,9.133969306945800781e+00
-7.568949222564697266e+00,1.197131729125976562e+01
-4.250803470611572266e+00,2.578020691871643066e-01
-4.033907413482666016e+00,1.631153678894042969e+01
-3.023314237594604492e+00,1.313082790374755859e+01
-6.221190452575683594e+00,1.264657616615295410e+00
-1.347196340560913086e+00,1.046874618530273438e+01
-4.045867919921875000e+00,1.399494743347167969e+01
-4.905752658843994141e+00,1.563530635833740234e+01
-1.498789072036743164e+00,-7.756550312042236328e+00
-6.668917179107666016e+00,7.777808666229248047e+00
1.089733123779296875e+00,1.552867317199707031e+01
-2.846907377243041992e+00,1.245686817169189453e+01
-5.727286815643310547e+00,1.483801555633544922e+01
-3.143433094024658203e+00,2.948021650314331055e+00
-6.224733352661132812e+00,2.545965433120727539e+00
-5.971597671508789062e+00,5.647881984710693359e+00
-6.104039669036865234e+00,5.158295631408691406e-01
3.937054395675659180e+00,9.368382453918457031e+00
-6.282208919525146484e+00,8.811562538146972656e+00
-7.895768284797668457e-01,-4.426246643066406250e+00
-3.398718118667602539e+00,1.198402881622314453e+01
-4.511137485504150391e+00,3.433935880661010742e+00
-6.635580062866210938e+00,-4.431909084320068359e+00
-1.472585558891296387e+00,1.736384773254394531e+01
-1.943652749061584473e+00,1.579974460601806641e+01
-5.089822769165039062e+00,8.409420967102050781e+00
-4.132092475891113281e+00,2.211832284927368164e+00
1.033544063568115234e+00,1.255423736572265625e+01
-7.796984195709228516e+00,1.182098770141601562e+01
-6.438616275787353516e+00,1.419707489013671875e+01
-7.849591374397277832e-01,1.234233283996582031e+01
-7.440345764160156250e+00,1.198959445953369141e+01
-2.538316726684570312e+00,3.183253526687622070e+00
-7.113688945770263672e+00,3.902968168258666992e+00
-4.656776905059814453e+00,3.629887342453002930e+00
-6.659387588500976562e+00,6.697620391845703125e+00
8.814260959625244141e-01,1.399060249328613281e+01
-5.045670986175537109e+00,1.214112186431884766e+01
-4.081523895263671875e+00,-6.879853248596191406e+00
-2.638224601745605469e+00,1.596168899536132812e+01
-5.534511566162109375e+00,9.428660392761230469e+00
1.106152892112731934e+00,7.611883163452148438e+00
9.217104911804199219e-01,6.653478145599365234e+00
-2.909689426422119141e+00,-1.620837748050689697e-01
-4.889710903167724609e+00,6.622652530670166016e+00
-6.146464824676513672e+00,7.020075321197509766e+00
6.909771561622619629e-01,1.475053119659423828e+01
2.374787092208862305e+00,1.005873298645019531e+01
1.820664167404174805e+00,1.091047573089599609e+01
-4.402474880218505859e+00,1.422412586212158203e+01
-3.274385929107666016e+00,1.017093753814697266e+01
-2.706083774566650391e+00,1.123822593688964844e+01
-5.377043724060058594e+00,8.303141593933105469e+00
-5.686400890350341797e+00,-1.068576455116271973e+00
-5.837218284606933594e+00,8.331146240234375000e+00
-4.793467044830322266e+00,7.979740142822265625e+00
-5.610588073730468750e+00,1.717865371704101562e+01
-3.757906675338745117e+00,-7.855154871940612793e-01
1.913081049919128418e+00,9.072851181030273438e+00
-4.302644729614257812e+00,8.194482803344726562e+00
-3.043493986129760742e+00,2.877544164657592773e+00
-5.242661952972412109e+00,1.627041435241699219e+01
1.835273742675781250e+00,1.028613853454589844e+01
-4.354249477386474609e+00,1.095368194580078125e+01
-6.073168277740478516e+00,1.157571983337402344e+01
-2.291871070861816406e+00,1.355598735809326172e+01
-5.121254920959472656e+00,7.758041858673095703e+00
-6.540326118469238281e+00,7.992328166961669922e+00
-2.166029930114746094e+00,1.697735595703125000e+01
4.562951028347015381e-01,-3.241454601287841797e+00
-6.107511520385742188e+00,8.375787734985351562e+00
-4.316456317901611328e+00,-3.049036741256713867e+00
-3.303046941757202148e+00,1.410920524597167969e+01
-2.108646929264068604e-01,1.711361503601074219e+01
-7.192109584808349609e+00,1.162219524383544922e+01
-4.210419178009033203e+00,-1.588696479797363281e+00
-6.935198783874511719e+00,1.120499134063720703e+01
-4.316279411315917969e+00,3.803968429565429688e+00
-6.699713706970214844e+00,8.081762313842773438e+00
-5.592423915863037109e+00,8.758661270141601562e+00
-3.386966705322265625e+00,3.276566982269287109e+00
-2.540073156356811523e+00,1.712237167358398438e+01
-4.389823436737060547e+00,-8.849025726318359375e+00
-5.041217803955078125e+00,6.776108741760253906e+00
-5.319977998733520508e-01,1.100400638580322266e+01
-4.866079807281494141e+00,1.501938629150390625e+01
-2.179391384124755859e+00,8.846146583557128906e+00
-4.983724594116210938e+00,1.399070072174072266e+01
-6.416959285736083984e+00,8.902194023132324219e+00
-5.774509429931640625e+00,1.545475769042968750e+01
-6.369724750518798828e+00,8.713836669921875000e+00
-2.609248161315917969e+00,1.556519222259521484e+01
-5.922643184661865234e+00,8.707708358764648438e+00
-3.396394014358520508e+00,1.926722526550292969e+00
-5.112395286560058594e+00,-1.440347552299499512e+00
-2.835708618164062500e+00,4.824221134185791016e+00
-4.033656120300292969e+00,4.175569057464599609e+00
-2.403331756591796875e+00,-7.924926280975341797e+00
-5.901950836181640625e+00,3.028678417205810547e+00
-2.986096620559692383e+00,-7.725963592529296875e+00
-1.557182431221008301e+00,9.952335357666015625e+00
-2.563179254531860352e+00,-4.653629779815673828e+00
-3.453222036361694336e+00,3.128569126129150391e+00
-6.909465789794921875e+00,7.964274883270263672e+00
-7.012947082519531250e+00,1.458305931091308594e+01
-3.914543151855468750e+00,1.496395397186279297e+01
-4.481726646423339844e+00,5.384537220001220703e+00
-3.091902256011962891e+00,1.312103080749511719e+01
-4.563163757324218750e+00,4.724857807159423828e+00
-2.135857820510864258e+00,-6.741793632507324219e+00
-6.474933147430419922e+00,9.868757247924804688e+00
-5.007771492004394531e+00,1.382291793823242188e+01
-1.972879886627197266e+00,1.417073726654052734e+01
-7.223687648773193359e+00,3.882835626602172852e+00
-6.149285793304443359e+00,2.644459962844848633e+00
-2.039993762969970703e+00,1.052205085754394531e+01
9.029009938240051270e-01,9.822061538696289062e+00
1.329191327095031738e+00,6.846493721008300781e+00
-5.422482013702392578e+00,1.576938533782958984e+01
2.516021132469177246e-01,1.184099102020263672e+01
-2.601412773132324219e+00,-8.426898956298828125e+00
2.785343170166015625e+00,1.125371551513671875e+01
2.194884538650512695e+00,1.049860763549804688e+01
-2.529030561447143555e+00,-5.503552913665771484e+00
-4.731139659881591797e+00,4.214943408966064453e+00
-5.132866859436035156e+00,4.411748886108398438e+00
2.437017858028411865e-01,9.853048324584960938e+00
-5.347118377685546875e+00,-7.326165199279785156e+00
-4.286294937133789062e+00,6.438709259033203125e+00
-4.001923561096191406e+00,1.375217819213867188e+01
-5.667766571044921875e+00,1.072965240478515625e+01
-7.255288600921630859e+00,4.198725700378417969e+00
-3.378861665725708008e+00,1.743971633911132812e+01
2.914398193359375000e+00,8.755591392517089844e+00
-7.493601799011230469e+00,7.304492950439453125e+00
-8.021542549133300781e+00,4.139358520507812500e+00
-3.946201086044311523e+00,-3.054356098175048828e+00
-5.073777675628662109e+00,1.212866020202636719e+01
-7.395396709442138672e+00,1.136040115356445312e+01
-1.659639835357666016e+00,1.533060359954833984e+01
-7.614078521728515625e+00,7.839202404022216797e+00
-4.664277076721191406e+00,1.331240558624267578e+01
-3.523249387741088867e+00,-2.546326637268066406e+00
-5.572368144989013672e+00,7.296623706817626953e+00
-4.906295299530029297e+00,8.728697776794433594e+00
-3.645843982696533203e+00,1.525032711029052734e+01
1.958221435546875000e+00,1.112915515899658203e+01
-5.155456066131591797e+00,8.441030502319335938e+00
-7.528362274169921875e+00,7.321422100067138672e+00
-3.152353286743164062e+00,8.834184408187866211e-01
-6.087649822235107422e+00,5.377090454101562500e+00
-4.328374862670898438e+00,8.971061706542968750e+00
-4.748982429504394531e+00,5.781210899353027344e+00
-6.772045135498046875e+00,2.976799249649047852e+00
2.651500940322875977e+00,1.144214153289794922e+01
-6.235989570617675781e+00,7.871990680694580078e+00
-4.518480896949768066e-01,1.020663166046142578e+01
-7.310495853424072266e+00,1.167805099487304688e+01
3.962324380874633789e+00,9.114727973937988281e+00
7.669668793678283691e-01,5.421928882598876953e+00
-4.800141811370849609e+00,1.273433971405029297e+01
-2.411776065826416016e+00,1.041965675354003906e+01
3.627390563488006592e-01,1.052786064147949219e+01
-7.998445630073547363e-01,1.182396697998046875e+01
-5.579869747161865234e+00,6.051739692687988281e+00
-5.823719978332519531e+00,7.533998966217041016e+00
3.204171359539031982e-01,8.904872894287109375e+00
-6.483172893524169922e+00,1.103006362915039062e+01
-4.004704952239990234e+00,6.760101795196533203e+00
-5.561182498931884766e+00,6.058195114135742188e+00
-6.690142631530761719e+00,7.887237071990966797e+00
-7.037128448486328125e+00,1.125354480743408203e+01
-1.560682654380798340e+00,1.396094799041748047e+01
-3.939448595046997070e-01,9.432317733764648438e+00
1.449527025222778320e+00,9.816606521606445312e+00
-3.608723878860473633e+00,1.106845569610595703e+01
-1.042365670204162598e+00,1.645519256591796875e+01
-7.082195878028869629e-01,1.599512100219726562e+01
1.499431610107421875e+00,1.008597373962402344e+01
-2.268233537673950195e+00,6.791906952857971191e-01
-4.365087509155273438e+00,1.420659446716308594e+01
-1.167414665222167969e+00,1.397305679321289062e+01
-9.734902977943420410e-01,1.222790145874023438e+01
-3.365933895111083984e+00,1.373376846313476562e+01
3.253155946731567383e+00,9.307654380798339844e+00
-2.730460166931152344e+00,1.334709930419921875e+01
-7.231789112091064453e+00,5.784307956695556641e+00
2.407004356384277344e+00,9.046427726745605469e+00
-4.808435916900634766e+00,1.318779087066650391e+01
-4.634153366088867188e+00,9.375059127807617188e+00
-4.436145782470703125e+00,-2.796041250228881836e+00
-5.522180080413818359e+00,3.435813903808593750e+00
-7.628402709960937500e+00,6.848420143127441406e+00
3.631369590759277344e+00,9.418446540832519531e+00
-4.256820678710937500e+00,-1.481259584426879883e+00
-1.574376702308654785e+00,1.424208450317382812e+01
-5.828847885131835938e+00,5.030024051666259766e+00
-2.387762784957885742e+00,1.467485046386718750e+01
4.173560440540313721e-01,8.693168640136718750e+00
-4.715763568878173828e+00,1.289148616790771484e+01
-6.662981033325195312e+00,3.096906840801239014e-01
-6.578478813171386719e+00,1.215921115875244141e+01
9.994844794273376465e-01,1.424259853363037109e+01
-2.016908884048461914e+00,1.645570755004882812e+01
9.501933455467224121e-01,1.559601497650146484e+01
-2.266208648681640625e+00,1.607144546508789062e+01
-7.535233497619628906e+00,1.135725593566894531e+01
-5.616795539855957031e+00,9.577410697937011719e+00
-3.042025089263916016e+00,1.074031639099121094e+01
-7.833350181579589844e+00,5.619639396667480469e+00
7.606324553489685059e-01,9.906084060668945312e+00
-7.256059646606445312e+00,-2.270461559295654297e+00
-8.890317082405090332e-01,1.640099143981933594e+01
-3.507069110870361328e+00,1.409953594207763672e+01
-5.468404769897460938e+00,6.390464782714843750e+00
-8.114122390747070312e+00,4.755229473114013672e+00
-2.545717954635620117e+00,8.058923721313476562e+00
-3.823907852172851562e+00,1.344258403778076172e+01
-1.219432711601257324e+00,9.651736259460449219e+00
-6.135418891906738281e+00,7.692139148712158203e+00
7.718770503997802734e-01,9.071373939514160156e+00
-7.131872653961181641e+00,5.677668094635009766e+00
4.117636382579803467e-01,1.712203407287597656e+01
1.789041876792907715e+00,1.119247627258300781e+01
-6.367673873901367188e+00,9.954880714416503906e+00
-1.459962844848632812e+00,-6.091150283813476562e+00
-7.205612182617187500e+00,2.405529022216796875e+00
-4.700357913970947266e+00,7.170262932777404785e-01
-7.981811523437500000e+00,1.156392478942871094e+01
-5.827843666076660156e+00,7.209399700164794922e+00
9.661512449383735657e-03,1.265082836151123047e+01
-6.143887519836425781e+00,4.994017601013183594e+00
2.549935102462768555e+00,9.080194473266601562e+00
-3.835279941558837891e+00,4.456165313720703125e+00
-4.779664516448974609e+00,3.025215148925781250e+00
-4.750004291534423828e+00,1.382635974884033203e+01
-5.886117458343505859e+00,1.528339958190917969e+01
-5.524050712585449219e+00,8.138462066650390625e+00
-5.167565822601318359e+00,6.771419048309326172e+00
-1.661106824874877930e+00,1.194243049621582031e+01
3.166721343994140625e+00,1.119981002807617188e+01
2.390742301940917969e+00,1.066821479797363281e+01
-8.095305442810058594e+00,6.303392410278320312e+00
9.391515851020812988e-01,1.475830936431884766e+01
-7.518845081329345703e+00,7.314012527465820312e+00
-5.999420642852783203e+00,8.269504904747009277e-01
-7.320384383201599121e-01,9.802157402038574219e+00
-5.128013134002685547e+00,7.630732059478759766e+00
-4.307047367095947266e+00,1.165458965301513672e+01
-1.848479032516479492e+00,1.647855567932128906e+01
7.387527227401733398e-01,6.994952201843261719e+00
-4.334417343139648438e+00,3.908092737197875977e+00
-2.920436620712280273e+00,1.045080089569091797e+01
-4.084584712982177734e+00,2.953645706176757812e+00
-4.046257972717285156e+00,1.513435721397399902e+00
-5.174186706542968750e+00,-5.376344680786132812e+00
-5.530583858489990234e+00,5.095323562622070312e+00
-1.466895103454589844e+00,-5.426084041595458984e+00
2.201245784759521484e+00,8.467194557189941406e+00
-4.893121719360351562e+00,5.294630050659179688e+00
-5.644893169403076172e+00,1.637766075134277344e+01
-3.283366680145263672e+00,1.454753017425537109e+01
-4.107342243194580078e+00,9.994964599609375000e+00
-4.841571331024169922e+00,1.477650547027587891e+01
-1.972885966300964355e+00,1.210550975799560547e+01
2.039124011993408203e+00,9.345293998718261719e+00
-4.487629890441894531e+00,-4.070295810699462891e+00
-1.840605854988098145e+00,1.404663276672363281e+01
-5.917522907257080078e+00,8.740192413330078125e+00
-4.794210433959960938e+00,1.196136569976806641e+01
-6.731586456298828125e+00,8.332895278930664062e+00
-3.553658962249755859e+00,-5.440415382385253906e+00
3.092001438140869141e+00,1.063372230529785156e+01
-4.008044242858886719e+00,1.274836444854736328e+01
-2.174365758895874023e+00,1.400533199310302734e+01
4.880963265895843506e-01,7.269499778747558594e+00
-1.238821983337402344e+00,1.610649681091308594e+01
-2.834373950958251953e+00,1.085910987854003906e+01
-3.662667274475097656e+00,-3.343117475509643555e+00
-1.199519872665405273e+00,1.600626754760742188e+01
-1.108536839485168457e+00,3.956803798675537109e+00
-6.264965534210205078e+00,-2.480792999267578125e+00
-3.247825860977172852e+00,1.347358226776123047e+01
-1.840138316154479980e+00,6.268835544586181641e+00
-3.757912635803222656e+00,1.500766277313232422e+01
9.019115567207336426e-01,1.063845062255859375e+01
-5.189792633056640625e+00,7.444680690765380859e+00
3.586972713470458984e+00,1.109016799926757812e+01
1.115268826484680176e+00,1.510050868988037109e+01
2.465595722198486328e+00,1.040213394165039062e+01
-2.182232856750488281e+00,9.384513854980468750e+00
-5.122816085815429688e+00,1.509712791442871094e+01
-1.432197928428649902e+00,1.307636737823486328e+01
-6.286593437194824219e+00,3.343495130538940430e+00
-1.456130743026733398e-01,1.184319972991943359e+01
-1.710767030715942383e+00,7.616252422332763672e+00
1.293237566947937012e+00,1.142956638336181641e+01
-4.484419345855712891e+00,-7.123831748962402344e+00
-6.407277107238769531e+00,1.114099788665771484e+01
-4.443203449249267578e+00,4.094719886779785156e+00
-1.929244250059127808e-01,1.184706878662109375e+01
-2.505017757415771484e+00,1.350682830810546875e+01
-5.179496288299560547e+00,1.685725402832031250e+01
-3.930999517440795898e+00,4.570089817047119141e+00
3.335785150527954102e+00,9.928771972656250000e+00
-3.482105970382690430e+00,4.558776855468750000e+00
-7.913437366485595703e+00,1.154125785827636719e+01
-3.618322610855102539e+00,1.617939186096191406e+01
-3.362604184076189995e-03,1.600306129455566406e+01
-5.788167953491210938e+00,2.933595180511474609e+00
-1.250149965286254883e+00,1.742977523803710938e+01
-6.248251914978027344e+00,8.548178672790527344e+00
1.017473936080932617e+00,1.021918487548828125e+01
-2.069694995880126953e+00,1.305644798278808594e+01
2.438852071762084961e+00,9.869806289672851562e+00
9.997793436050415039e-01,1.128993701934814453e+01
4.245361804962158203e+00,9.530063629150390625e+00
-3.965250730514526367e+00,9.157530784606933594e+00
-1.994720458984375000e+00,-4.468184471130371094e+00
-6.209934234619140625e+00,1.186698627471923828e+01
1.242584466934204102e+00,-9.063322544097900391e-01
-1.078100204467773438e+00,9.761857986450195312e+00
9.124938249588012695e-01,9.281195640563964844e+00
2.546195685863494873e-01,1.638211631774902344e+01
-4.192577838897705078e+00,1.210390186309814453e+01
-5.566400051116943359e+00,1.360136413574218750e+01
-5.473299026489257812e+00,3.884856224060058594e+00
-1.599540710449218750e+00,1.711428260803222656e+01
-4.226383686065673828e+00,8.678507804870605469e+00
-5.916719436645507812e+00,3.761620521545410156e+00
-3.011302709579467773e+00,9.991307258605957031e+00
-5.480556488037109375e+00,-1.746917724609375000e+00
-2.883264064788818359e+00,1.338289833068847656e+01
-7.488613724708557129e-01,1.752258491516113281e+01
-3.467396259307861328e+00,8.247297286987304688e+00
-7.109405517578125000e+00,5.088143348693847656e+00
-3.721233129501342773e+00,6.071648597717285156e+00
-6.701879501342773438e+00,7.275697708129882812e+00
-4.951459884643554688e+00,-2.186680555343627930e+00
-1.015954852104187012e+00,1.227341270446777344e+01
-5.098112106323242188e+00,1.706395530700683594e+01
-1.164072453975677490e-01,1.172309970855712891e+01
-5.497021198272705078e+00,-2.996720314025878906e+00
5.771384239196777344e-01,1.080725669860839844e+01
-3.541920661926269531e+00,1.323354053497314453e+01
-4.596142292022705078e+00,8.440104484558105469e+00
-4.416863441467285156e+00,-4.411172568798065186e-01
-5.123840332031250000e+00,9.277356147766113281e+00
-2.125814676284790039e+00,8.372255325317382812e+00
-2.993067026138305664e+00,8.911253929138183594e+00
-5.819831371307373047e+00,6.504218101501464844e+00
-1.728057026863098145e+00,-8.458107948303222656e+00
-4.757979869842529297e+00,4.919419765472412109e+00
-5.476497650146484375e+00,5.307080745697021484e+00
-4.222725391387939453e+00,3.197393417358398438e+00
-5.373564243316650391e+00,3.104915380477905273e+00
3.820079326629638672e+00,1.091832828521728516e+01
-4.194624423980712891e-01,-4.787711620330810547e+00
-3.293436467647552490e-01,1.222584152221679688e+01
-4.482368469238281250e+00,-4.253071784973144531e+00
-6.682365894317626953e+00,9.606038093566894531e+00
-4.055745124816894531e+00,1.575880289077758789e+00
-4.190965175628662109e+00,-6.698047637939453125e+00
-5.976187229156494141e+00,7.429292678833007812e+00
-4.966704845428466797e+00,1.402336215972900391e+01
-7.565264701843261719e+00,6.289502143859863281e+00
1.785370230674743652e+00,1.509490108489990234e+01
-5.173174381256103516e+00,-5.958386421203613281e+00
-1.689221739768981934e+00,1.716588211059570312e+01
-5.614461302757263184e-01,1.254426670074462891e+01
-5.456408023834228516e+00,1.470005226135253906e+01
-6.168921947479248047e+00,4.657027244567871094e+00
-2.025368690490722656e+00,1.429767990112304688e+01
-3.466238737106323242e+00,1.684657287597656250e+01
-9.619323611259460449e-01,1.183018207550048828e+01
1.540844678878784180e+00,1.557844924926757812e+01
-2.611739873886108398e+00,-8.929234504699707031e+00
-2.557275772094726562e+00,-3.283533811569213867e+00
-1.252700924873352051e+00,-1.678459763526916504e+00
-5.893109798431396484e+00,2.816323518753051758e+00
-5.223347663879394531e+00,3.380003452301025391e+00
-4.734632492065429688e+00,-2.858548760414123535e-01
-5.823845863342285156e+00,1.909484267234802246e+00
-1.598171472549438477e+00,1.359939575195312500e+01
-2.788828611373901367e+00,-4.941561698913574219e+00
2.839813947677612305e+00,1.154913520812988281e+01
-4.648459434509277344e+00,4.310974121093750000e+00
-4.541993141174316406e+00,-6.571532726287841797e+00
-2.010314226150512695e+00,3.356431484222412109e+00
-5.264641761779785156e+00,1.781304931640625000e+01
-3.414073944091796875e+00,6.853445172309875488e-01
-5.596647739410400391e+00,1.391865158081054688e+01
1.393171072006225586e+00,6.668615818023681641e+00
-3.573921680450439453e+00,4.590779840946197510e-01
-3.058968305587768555e+00,-2.097403049468994141e+00
