1.202010536193847656e+01,4.763795375823974609e+00
1.062946319580078125e+01,9.022521972656250000e+00
9.781404495239257812e+00,4.574432849884033203e+00
1.136017322540283203e+01,7.863710880279541016e+00
7.390064239501953125e+00,9.819492340087890625e+00
9.998291015625000000e+00,1.086582756042480469e+01
9.820342063903808594e+00,1.039550971984863281e+01
1.008155441284179688e+01,1.084351348876953125e+01
1.183847618103027344e+01,7.047964096069335938e+00
-4.359164237976074219e-01,-6.584368348121643066e-01
7.422978878021240234e+00,8.841651916503906250e+00
7.148940086364746094e+00,9.475090026855468750e+00
8.420264244079589844e+00,1.054701232910156250e+01
8.876798629760742188e+00,1.132741641998291016e+01
1.257235145568847656e+01,8.179493904113769531e+00
8.949091911315917969e+00,8.669565200805664062e+00
1.156729602813720703e+01,5.451694965362548828e+00
9.029942512512207031e+00,5.850501060485839844e+00
7.701828002929687500e+00,8.746743202209472656e+00
8.844282150268554688e+00,1.144125556945800781e+01
8.936401367187500000e+00,8.681421279907226562e+00
1.031606006622314453e+01,9.642766952514648438e+00
9.665281295776367188e+00,1.019177436828613281e+01
8.739238739013671875e+00,6.781620502471923828e+00
8.103837013244628906e+00,1.009135818481445312e+01
1.025273227691650391e+01,1.037372112274169922e+01
1.017519950866699219e+01,1.079956340789794922e+01
8.525018692016601562e+00,-1.051111936569213867e+00
9.800673484802246094e+00,9.339440345764160156e+00
7.888336658477783203e+00,6.881156921386718750e+00
8.630824089050292969e+00,1.040815734863281250e+01
7.809377193450927734e+00,9.953236579895019531e+00
1.080506992340087891e+01,7.519777774810791016e+00
1.021383857727050781e+01,9.725225448608398438e+00
1.055632877349853516e+01,1.143548107147216797e+01
8.984613418579101562e+00,6.404266834259033203e+00
7.360071659088134766e+00,9.384493827819824219e+00
9.788422584533691406e+00,1.076410007476806641e+01
1.138523292541503906e+01,1.028799915313720703e+01
1.165407657623291016e+01,5.824631214141845703e+00
8.284901618957519531e+00,9.334466934204101562e+00
9.250035285949707031e+00,6.279954433441162109e+00
9.809076309204101562e+00,1.007932758331298828e+01
1.231903648376464844e+01,9.220873832702636719e+00
9.865706443786621094e+00,9.942416191101074219e+00
1.305833339691162109e+01,4.237474441528320312e+00
9.805368423461914062e+00,4.991392135620117188e+00
1.282027530670166016e+01,7.988951206207275391e+00
8.944856643676757812e+00,8.871376991271972656e+00
1.132060527801513672e+01,9.457969665527343750e+00
1.255514907836914062e+01,7.754793643951416016e+00
8.098813056945800781e+00,7.665547370910644531e+00
8.566007614135742188e+00,9.535224914550781250e+00
8.208273887634277344e+00,1.015133094787597656e+01
7.097822189331054688e+00,8.942547798156738281e+00
1.040953922271728516e+01,4.491855621337890625e+00
8.727773666381835938e+00,1.088572502136230469e+01
1.050585746765136719e+01,6.618502616882324219e+00
1.121711826324462891e+01,8.961106300354003906e+00
-6.000755786895751953e+00,1.597776889801025391e+01
1.074791145324707031e+01,1.075075435638427734e+01
-1.116494908928871155e-01,-1.030399799346923828e+00
7.518438339233398438e+00,9.245964050292968750e+00
7.627516746520996094e+00,7.942590236663818359e+00
8.525151252746582031e+00,6.642622470855712891e+00
1.117353916168212891e+01,4.187122344970703125e+00
9.042323112487792969e+00,9.570281028747558594e+00
8.914847373962402344e+00,1.062660694122314453e+01
8.234797477722167969e+00,3.749461174011230469e+00
1.037547206878662109e+01,1.096762561798095703e+01
1.100161647796630859e+01,6.457408428192138672e+00
1.146308708190917969e+01,6.573752403259277344e+00
1.219938373565673828e+01,5.091842651367187500e+00
9.680540084838867188e+00,6.021488666534423828e+00
9.401455879211425781e+00,1.077386760711669922e+01
7.226115226745605469e+00,7.919268131256103516e+00
9.056957244873046875e+00,8.634616851806640625e+00
-7.093389034271240234e-01,-9.013211727142333984e-01
-1.015133023262023926e+00,-5.497074723243713379e-01
8.050236701965332031e+00,6.088071346282958984e+00
1.074726581573486328e+01,1.169752788543701172e+01
1.106491374969482422e+01,9.201504707336425781e+00
-5.648905038833618164e-01,-1.304771423339843750e+00
1.063127708435058594e+01,8.127259254455566406e+00
1.230679035186767578e+01,8.700786590576171875e+00
9.953540802001953125e+00,9.717128753662109375e+00
8.638578414916992188e+00,9.646582603454589844e+00
8.935302734375000000e+00,9.277879714965820312e+00
9.489785194396972656e+00,1.035542678833007812e+01
9.136715888977050781e+00,6.410462856292724609e+00
7.991550922393798828e+00,9.794014930725097656e+00
7.660009384155273438e+00,5.455808162689208984e+00
7.505836009979248047e+00,9.786911010742187500e+00
8.911714553833007812e+00,9.734847068786621094e+00
8.505523681640625000e+00,3.527576446533203125e+00
1.006660938262939453e+01,7.756572723388671875e+00
8.162547111511230469e+00,7.138366699218750000e+00
9.465035438537597656e+00,1.095345592498779297e+01
1.077165699005126953e+01,6.604382038116455078e+00
9.103523254394531250e+00,1.114543151855468750e+01
9.945640563964843750e+00,9.481348037719726562e+00
1.111171150207519531e+01,9.164930343627929688e+00
9.308101654052734375e+00,9.203974723815917969e+00
8.533181190490722656e+00,8.273783683776855469e+00
9.704773902893066406e+00,1.124570941925048828e+01
1.117914772033691406e+01,8.490621566772460938e+00
1.086721324920654297e+01,9.201476097106933594e+00
1.035155677795410156e+01,1.084827804565429688e+01
7.246316909790039062e+00,1.006059932708740234e+01
1.260026454925537109e+01,6.233057498931884766e+00
9.845597267150878906e+00,1.110090351104736328e+01
1.002314186096191406e+01,-1.424729228019714355e+00
8.467702865600585938e+00,8.918056488037109375e+00
9.484723091125488281e+00,4.439399242401123047e+00
1.404969882965087891e+01,6.942409515380859375e+00
1.000963401794433594e+01,1.055201721191406250e+01
1.087782478332519531e+01,7.696835517883300781e+00
1.143906211853027344e+01,8.177968978881835938e+00
7.934422969818115234e+00,9.076460838317871094e+00
1.140931510925292969e+01,7.113915443420410156e+00
1.213979339599609375e+01,7.222643852233886719e+00
9.662763595581054688e+00,7.443931579589843750e+00
7.268903255462646484e+00,8.384829521179199219e+00
9.338291168212890625e+00,8.996530532836914062e+00
1.171479606628417969e+01,9.881501197814941406e+00
7.884975910186767578e+00,9.080795288085937500e+00
9.052795410156250000e+00,1.066334152221679688e+01
9.518891334533691406e+00,7.766473770141601562e+00
1.015035533905029297e+01,8.304964065551757812e+00
1.106337356567382812e+01,1.121980953216552734e+01
1.099735832214355469e+01,-2.129197597503662109e+00
1.263402175903320312e+01,9.045567512512207031e+00
1.140611267089843750e+01,9.362053871154785156e+00
1.070816230773925781e+01,9.092329025268554688e+00
8.649648666381835938e+00,7.924409866333007812e+00
1.028376674652099609e+01,9.768464088439941406e+00
1.331183147430419922e+01,7.550560951232910156e+00
1.047277736663818359e+01,4.561984062194824219e+00
1.131623649597167969e+01,5.032712459564208984e+00
1.053969383239746094e+01,6.717521190643310547e+00
1.234470844268798828e+01,6.587849140167236328e+00
1.199684429168701172e+01,9.929247856140136719e+00
1.303016090393066406e+01,5.183598995208740234e+00
9.980666160583496094e+00,5.961102008819580078e+00
1.103914642333984375e+01,7.310354709625244141e+00
1.033219909667968750e+01,6.485055923461914062e+00
1.065219688415527344e+01,8.675085067749023438e+00
7.013751029968261719e+00,8.463807106018066406e+00
8.661625862121582031e+00,8.606854438781738281e+00
8.940360069274902344e+00,9.024524688720703125e+00
1.026964092254638672e+01,9.533154487609863281e+00
8.206707954406738281e+00,6.246091842651367188e+00
7.218677043914794922e+00,9.118398666381835938e+00
1.060343647003173828e+01,1.103520107269287109e+01
1.214394283294677734e+01,4.822456836700439453e+00
7.626350402832031250e+00,1.005003643035888672e+01
1.005979824066162109e+01,7.813519001007080078e+00
1.021484279632568359e+01,9.925028800964355469e+00
8.930815696716308594e+00,5.592141151428222656e+00
8.480225563049316406e+00,1.152448558807373047e+01
8.716101646423339844e+00,1.153038215637207031e+01
1.000341701507568359e+01,5.568060398101806641e+00
6.966512203216552734e+00,9.737092971801757812e+00
1.005285263061523438e+01,8.720124244689941406e+00
9.174187660217285156e+00,1.024489212036132812e+01
9.611338615417480469e+00,8.237448692321777344e+00
1.045617866516113281e+01,9.397461891174316406e+00
1.156087684631347656e+01,4.341092586517333984e+00
1.129690647125244141e+01,6.445647239685058594e+00
-7.016306519508361816e-01,-1.063696265220642090e+00
9.300209999084472656e+00,1.136625194549560547e+01
7.936070442199707031e+00,8.684646606445312500e+00
1.018724918365478516e+01,9.631567001342773438e+00
7.703765392303466797e+00,8.133396148681640625e+00
1.141513633728027344e+01,7.697108745574951172e+00
-2.589322626590728760e-01,-1.243744254112243652e+00
1.114460468292236328e+01,9.354107856750488281e+00
1.127804279327392578e+01,5.054567337036132812e+00
9.283131599426269531e+00,7.083496570587158203e+00
1.049418449401855469e+01,1.007269001007080078e+01
-5.375861525535583496e-01,-1.415995597839355469e+00
9.841153144836425781e+00,8.314544677734375000e+00
9.030501365661621094e+00,8.017951965332031250e+00
9.948363304138183594e+00,4.613631248474121094e+00
-5.430437326431274414e-01,-3.996093571186065674e-01
1.179625988006591797e+01,6.775507926940917969e+00
1.141213607788085938e+01,7.869777679443359375e+00
8.740056991577148438e+00,9.732005119323730469e+00
1.246303272247314453e+01,9.678170204162597656e+00
1.119197845458984375e+01,1.171437454223632812e+01
9.215897560119628906e+00,8.774107933044433594e+00
9.662140846252441406e+00,5.626640796661376953e+00
9.967430114746093750e+00,6.052180290222167969e+00
1.342319011688232422e+01,7.420042991638183594e+00
1.014570617675781250e+01,7.966969490051269531e+00
1.131688690185546875e+01,5.754731655120849609e+00
1.056310653686523438e+01,8.489332199096679688e+00
1.193379592895507812e+01,5.577952384948730469e+00
8.364659309387207031e+00,8.391834259033203125e+00
1.068956947326660156e+01,1.032667064666748047e+01
8.555901527404785156e+00,7.845004558563232422e+00
7.758001804351806641e+00,8.621212959289550781e+00
1.296794891357421875e+01,6.420479774475097656e+00
7.802618026733398438e+00,9.359409332275390625e+00
-8.527929186820983887e-01,-7.288008332252502441e-01
1.109694194793701172e+01,5.725320339202880859e+00
1.148700714111328125e+01,7.551082611083984375e+00
1.198649024963378906e+01,9.321073532104492188e+00
1.205972957611083984e+01,7.424687385559082031e+00
8.466882705688476562e+00,7.014934539794921875e+00
1.134924697875976562e+01,7.505609512329101562e+00
1.056801700592041016e+01,1.094098854064941406e+01
8.497178077697753906e+00,9.944614410400390625e+00
1.215115642547607422e+01,8.440950393676757812e+00
9.162232398986816406e+00,1.073635196685791016e+01
1.082131481170654297e+01,4.110939025878906250e+00
1.231517791748046875e+01,5.702711105346679688e+00
-4.775859117507934570e-01,-1.127712249755859375e+00
8.624270439147949219e+00,1.011297035217285156e+01
1.001200771331787109e+01,8.037536621093750000e+00
1.193645572662353516e+01,7.013251304626464844e+00
9.911057472229003906e+00,8.720355987548828125e+00
1.070907688140869141e+01,8.660494804382324219e+00
1.139414787292480469e+01,1.082126331329345703e+01
1.216533374786376953e+01,9.445058822631835938e+00
1.411426448822021484e+01,6.049585342407226562e+00
9.465889930725097656e+00,8.732237815856933594e+00
7.411167144775390625e+00,1.012467575073242188e+01
8.302641868591308594e+00,8.236867904663085938e+00
1.009370136260986328e+01,1.081886386871337891e+01
9.481581687927246094e+00,1.161518859863281250e+01
8.416587829589843750e+00,1.087516117095947266e+01
8.927216529846191406e+00,1.182600402832031250e+01
-3.515515625476837158e-01,-4.957622885704040527e-01
7.864349842071533203e+00,7.682452678680419922e+00
7.730967998504638672e+00,9.836280822753906250e+00
1.265909957885742188e+01,8.418957710266113281e+00
1.228216552734375000e+01,9.515838623046875000e+00
9.934060096740722656e+00,8.023941993713378906e+00
8.535477638244628906e+00,9.882115364074707031e+00
9.362795829772949219e+00,1.027955722808837891e+01
7.793461322784423828e+00,9.157478332519531250e+00
6.925485134124755859e+00,9.567996978759765625e+00
9.072958946228027344e+00,9.564673423767089844e+00
1.253885746002197266e+01,7.461280822753906250e+00
1.081183052062988281e+01,-2.040191173553466797e+00
8.420791625976562500e+00,1.069876956939697266e+01
9.289689064025878906e+00,1.077993392944335938e+01
1.187877082824707031e+01,8.347068786621093750e+00
8.876170158386230469e+00,9.574159622192382812e+00
1.382540893554687500e+01,7.816720962524414062e+00
1.198734569549560547e+01,9.593083381652832031e+00
1.137113666534423828e+01,1.163193130493164062e+01
9.311266899108886719e+00,8.283137321472167969e+00
8.116774559020996094e+00,1.011596202850341797e+01
1.105385017395019531e+01,7.393904209136962891e+00
9.961945533752441406e+00,8.569902420043945312e+00
9.992203712463378906e+00,1.023732471466064453e+01
9.561472892761230469e+00,-2.046053409576416016e+00
9.437067031860351562e+00,7.573410987854003906e+00
1.083948707580566406e+01,1.024802017211914062e+01
1.192363548278808594e+01,7.780108928680419922e+00
9.823620796203613281e+00,-2.081280946731567383e+00
9.884183883666992188e+00,-1.324723362922668457e+00
9.136771202087402344e+00,9.065321922302246094e+00
1.167265129089355469e+01,6.095654010772705078e+00
1.105785179138183594e+01,8.727913856506347656e+00
8.582905769348144531e+00,1.147097873687744141e+01
8.378532409667968750e+00,6.589240074157714844e+00
9.048464775085449219e+00,1.135002899169921875e+01
1.142793750762939453e+01,5.474023342132568359e+00
1.056492519378662109e+01,8.831554412841796875e+00
9.685455322265625000e+00,9.015505790710449219e+00
8.810073852539062500e+00,9.918274879455566406e+00
1.245097732543945312e+01,8.300924301147460938e+00
1.127009296417236328e+01,7.801802158355712891e+00
1.049811172485351562e+01,9.814344406127929688e+00
1.326786231994628906e+01,7.764865398406982422e+00
9.760241508483886719e+00,8.354959487915039062e+00
7.965613842010498047e+00,9.504588127136230469e+00
8.459199905395507812e+00,8.110373497009277344e+00
1.229842853546142578e+01,8.756849288940429688e+00
1.200204467773437500e+01,7.567147254943847656e+00
1.206562328338623047e+01,9.301619529724121094e+00
1.270051383972167969e+01,9.353001594543457031e+00
1.026475906372070312e+01,4.063758373260498047e+00
1.269347953796386719e+01,8.581050872802734375e+00
1.264305782318115234e+01,5.764943599700927734e+00
9.664223670959472656e+00,3.526896238327026367e+00
1.282278060913085938e+01,6.220317363739013672e+00
1.329857349395751953e+01,7.701012134552001953e+00
1.111111927032470703e+01,5.514004707336425781e+00
1.048842716217041016e+01,9.517731666564941406e+00
1.121294212341308594e+01,5.531987667083740234e+00
9.661993026733398438e+00,9.785488128662109375e+00
1.144124412536621094e+01,4.371808052062988281e+00
1.245110034942626953e+01,5.609898567199707031e+00
9.991520881652832031e+00,4.051248073577880859e+00
1.129193973541259766e+01,9.586790084838867188e+00
1.196157360076904297e+01,9.502492904663085938e+00
8.071302413940429688e+00,1.036102962493896484e+01
1.218799495697021484e+01,9.456069946289062500e+00
1.154564762115478516e+01,8.605409622192382812e+00
9.757297515869140625e+00,5.048479557037353516e+00
1.077366542816162109e+01,9.591034889221191406e+00
9.288780212402343750e+00,1.089774417877197266e+01
1.083647918701171875e+01,8.330006599426269531e+00
9.171822547912597656e+00,7.448916435241699219e+00
7.852413177490234375e+00,9.650360107421875000e+00
1.195527648925781250e+01,3.984658956527709961e+00
-5.753646492958068848e-01,-1.270439386367797852e+00
8.626007080078125000e+00,3.568036079406738281e+00
8.696060180664062500e+00,1.088716506958007812e+01
1.043526458740234375e+01,6.440351009368896484e+00
9.507089614868164062e+00,9.034127235412597656e+00
1.036518478393554688e+01,9.049813270568847656e+00
8.079763412475585938e+00,9.434731483459472656e+00
8.234336853027343750e+00,1.065110492706298828e+01
1.288637638092041016e+01,9.134078025817871094e+00
9.901628494262695312e+00,1.059250068664550781e+01
8.891047477722167969e+00,8.975464820861816406e+00
9.194021224975585938e+00,9.842038154602050781e+00
1.019876670837402344e+01,1.053519535064697266e+01
1.114766979217529297e+01,1.175094890594482422e+01
8.873334884643554688e+00,1.069980525970458984e+01
1.132903385162353516e+01,8.900264739990234375e+00
1.137708854675292969e+01,7.118214607238769531e+00
1.092309474945068359e+01,7.516332626342773438e+00
-6.169685721397399902e-01,-5.466240048408508301e-01
9.180161476135253906e+00,1.064653968811035156e+01
9.939542770385742188e+00,8.411818504333496094e+00
1.409586429595947266e+01,5.119244575500488281e+00
-5.782800912857055664e-01,-7.158864736557006836e-01
1.176824855804443359e+01,8.650969505310058594e+00
8.777621269226074219e+00,1.186421012878417969e+01
1.282266807556152344e+01,7.215450763702392578e+00
9.340423583984375000e+00,6.209643840789794922e+00
9.887241363525390625e+00,5.141883850097656250e+00
7.415134906768798828e+00,8.828454017639160156e+00
9.476199150085449219e+00,1.065965747833251953e+01
9.393231391906738281e+00,1.050363063812255859e+01
1.332404041290283203e+01,4.247059345245361328e+00
8.826398849487304688e+00,1.075980186462402344e+01
1.034570598602294922e+01,9.012001037597656250e+00
9.126347541809082031e+00,1.146051311492919922e+01
1.049910831451416016e+01,7.048775672912597656e+00
1.083142089843750000e+01,1.087333774566650391e+01
1.014508152008056641e+01,-1.458235502243041992e+00
8.860130310058593750e+00,1.182525634765625000e+01
9.771161079406738281e+00,9.095181465148925781e+00
8.736504554748535156e+00,9.854906082153320312e+00
8.896875381469726562e+00,1.153249740600585938e+01
1.027734088897705078e+01,6.315084934234619141e+00
-4.609419822692871094e+00,-3.675925731658935547e+00
9.281036376953125000e+00,1.074791526794433594e+01
-5.686634182929992676e-01,-8.674579262733459473e-01
1.219223022460937500e+01,1.002660369873046875e+01
1.067139625549316406e+01,8.665024757385253906e+00
7.928724288940429688e+00,8.923542022705078125e+00
1.120851230621337891e+01,8.303262710571289062e+00
7.698719978332519531e+00,9.056612968444824219e+00
7.848583698272705078e+00,8.766860008239746094e+00
7.412032127380371094e+00,8.367715835571289062e+00
1.047051239013671875e+01,6.010541915893554688e+00
1.071479511260986328e+01,6.150479316711425781e+00
9.295531272888183594e+00,4.140358924865722656e+00
9.319977760314941406e+00,6.369459629058837891e+00
1.260373783111572266e+01,8.732860565185546875e+00
9.514120101928710938e+00,9.730496406555175781e+00
1.097965526580810547e+01,1.069691085815429688e+01
9.898772239685058594e+00,1.091012287139892578e+01
8.826216697692871094e+00,1.168590354919433594e+01
8.270268440246582031e+00,2.673570394515991211e+00
1.024557876586914062e+01,8.953621864318847656e+00
8.960540771484375000e+00,5.970335960388183594e+00
8.886466979980468750e+00,8.572614669799804688e+00
8.891208648681640625e+00,6.635089874267578125e+00
1.209603309631347656e+01,4.734390258789062500e+00
-8.148050308227539062e-01,-4.979484081268310547e-01
9.566755294799804688e+00,1.002798461914062500e+01
9.755513191223144531e+00,8.377722740173339844e+00
7.851017951965332031e+00,1.006491374969482422e+01
1.026778888702392578e+01,1.053202629089355469e+01
1.224750804901123047e+01,9.941888809204101562e+00
7.489198207855224609e+00,6.638866901397705078e+00
-1.973274946212768555e-01,-8.863263130187988281e-01
1.223299026489257812e+01,1.002656269073486328e+01
1.373110103607177734e+01,5.059147357940673828e+00
8.689206123352050781e+00,7.282188892364501953e+00
1.029892730712890625e+01,7.282263278961181641e+00
-7.340351343154907227e-01,-8.518729805946350098e-01
9.976095199584960938e+00,9.143622398376464844e+00
8.504043579101562500e+00,1.022414016723632812e+01
8.543742179870605469e+00,1.037388229370117188e+01
8.035655975341796875e+00,3.307197809219360352e+00
9.955182075500488281e+00,6.903814315795898438e+00
9.597163200378417969e+00,8.039159774780273438e+00
8.268567085266113281e+00,1.150386428833007812e+01
-8.653654456138610840e-01,-6.011934876441955566e-01
1.093919563293457031e+01,1.005629444122314453e+01
-4.440105438232421875e+00,-3.842405080795288086e+00
1.106648349761962891e+01,7.130744457244873047e+00
1.065160560607910156e+01,6.947856903076171875e+00
1.127107429504394531e+01,7.235488891601562500e+00
8.675681114196777344e+00,6.396870613098144531e+00
9.302382469177246094e+00,7.022506237030029297e+00
8.499763488769531250e+00,1.031772327423095703e+01
-6.401953697204589844e-01,-7.959307432174682617e-01
8.595858573913574219e+00,8.709234237670898438e+00
1.118279457092285156e+01,9.055076599121093750e+00
7.353710174560546875e+00,8.704766273498535156e+00
9.952243804931640625e+00,6.076272010803222656e+00
7.409536838531494141e+00,9.945511817932128906e+00
8.067181587219238281e+00,7.228868484497070312e+00
8.691576004028320312e+00,1.039903831481933594e+01
9.970897674560546875e+00,4.495264530181884766e+00
9.900684356689453125e+00,6.920679569244384766e+00
1.238819026947021484e+01,6.394712448120117188e+00
1.089903163909912109e+01,-1.850306868553161621e+00
9.167344093322753906e+00,1.097712898254394531e+01
1.002527141571044922e+01,7.046193599700927734e+00
9.352166175842285156e+00,8.484288215637207031e+00
1.029213428497314453e+01,4.048665523529052734e+00
7.453302860260009766e+00,8.638809204101562500e+00
1.020753669738769531e+01,8.629759788513183594e+00
1.012753963470458984e+01,7.255557060241699219e+00
8.551275253295898438e+00,1.089986896514892578e+01
7.692846775054931641e+00,1.088395404815673828e+01
1.240602588653564453e+01,6.294005870819091797e+00
1.113215637207031250e+01,7.647721767425537109e+00
1.268186950683593750e+01,5.475161075592041016e+00
8.976858139038085938e+00,1.016984272003173828e+01
1.136531925201416016e+01,1.005526447296142578e+01
1.182084274291992188e+01,8.832660675048828125e+00
9.996300697326660156e+00,8.095266342163085938e+00
9.019807815551757812e+00,1.092872333526611328e+01
1.159046554565429688e+01,8.922056198120117188e+00
4.497355461120605469e+00,-7.317745208740234375e+00
8.058453559875488281e+00,1.088090991973876953e+01
1.114256572723388672e+01,1.177298831939697266e+01
9.095839500427246094e+00,8.814650535583496094e+00
1.003078079223632812e+01,8.668136596679687500e+00
1.429683208465576172e+01,5.909710884094238281e+00
8.403008460998535156e+00,1.047681713104248047e+01
1.154088783264160156e+01,7.950898647308349609e+00
1.088406848907470703e+01,5.643868923187255859e+00
1.240264225006103516e+01,4.437839508056640625e+00
-3.203089535236358643e-01,-1.164903640747070312e+00
8.466938018798828125e+00,7.412373542785644531e+00
1.182959079742431641e+01,4.410739898681640625e+00
9.691951751708984375e+00,1.099706363677978516e+01
1.065054321289062500e+01,1.016014099121093750e+01
7.929313659667968750e+00,1.037400436401367188e+01
1.131258964538574219e+01,5.311075687408447266e+00
7.763463020324707031e+00,2.686353206634521484e+00
9.398649215698242188e+00,8.193340301513671875e+00
9.572483062744140625e+00,1.029700374603271484e+01
1.130041885375976562e+01,1.039461898803710938e+01
1.385790634155273438e+01,6.466176509857177734e+00
1.076857852935791016e+01,9.702963829040527344e+00
8.836760520935058594e+00,4.773236274719238281e+00
9.057574272155761719e+00,1.146053504943847656e+01
1.141425132751464844e+01,8.823844909667968750e+00
1.218406677246093750e+01,9.158335685729980469e+00
8.631324768066406250e+00,1.006190776824951172e+01
1.133642578125000000e+01,9.588098526000976562e+00
1.017581176757812500e+01,7.753791332244873047e+00
9.683858871459960938e+00,1.064655685424804688e+01
-2.202490717172622681e-01,-6.044306755065917969e-01
8.890334129333496094e+00,1.079223537445068359e+01
9.157597541809082031e+00,6.731438636779785156e+00
1.115413379669189453e+01,7.483830451965332031e+00
1.124970436096191406e+01,9.996992111206054688e+00
-2.280291169881820679e-01,-1.243911027908325195e+00
7.941783428192138672e+00,7.918019294738769531e+00
1.067770671844482422e+01,8.486909866333007812e+00
8.984815597534179688e+00,1.194503116607666016e+01
7.284707069396972656e+00,1.033471965789794922e+01
1.234166431427001953e+01,8.529156684875488281e+00
9.360548019409179688e+00,8.828371047973632812e+00
8.547755241394042969e+00,8.411826133728027344e+00
1.074277019500732422e+01,1.083354854583740234e+01
8.881603240966796875e+00,1.016095256805419922e+01
7.604346275329589844e+00,1.006572532653808594e+01
9.985532760620117188e+00,5.848982810974121094e+00
1.160887527465820312e+01,8.938751220703125000e+00
1.247697448730468750e+01,6.047144412994384766e+00
1.233930683135986328e+01,5.018495559692382812e+00
1.354009056091308594e+01,8.164205551147460938e+00
8.881976127624511719e+00,1.164624786376953125e+01
9.596965789794921875e+00,9.781253814697265625e+00
1.196799373626708984e+01,6.710238456726074219e+00
1.065888500213623047e+01,9.393651962280273438e+00
1.247371006011962891e+01,7.662806034088134766e+00
1.081141567230224609e+01,6.496834278106689453e+00
1.139544391632080078e+01,9.804040908813476562e+00
1.021716976165771484e+01,8.402311325073242188e+00
-6.552740335464477539e-01,-1.231162071228027344e+00
8.759355545043945312e+00,9.130551338195800781e+00
8.699246406555175781e+00,1.111165332794189453e+01
1.024806785583496094e+01,7.884836673736572266e+00
7.925747394561767578e+00,9.665951728820800781e+00
1.042111301422119141e+01,6.984414577484130859e+00
1.366937160491943359e+01,6.572173118591308594e+00
8.787817001342773438e+00,1.011778354644775391e+01
-3.678336441516876221e-01,-6.013553142547607422e-01
8.841011047363281250e+00,1.131632518768310547e+01
9.740368843078613281e+00,1.048626613616943359e+01
9.066409111022949219e+00,5.633913040161132812e+00
-7.670128941535949707e-01,-8.854830265045166016e-01
1.351964378356933594e+01,4.271095752716064453e+00
9.651962280273437500e+00,-1.097572565078735352e+00
1.163022994995117188e+01,9.309853553771972656e+00
1.084931659698486328e+01,7.708578109741210938e+00
-5.346640348434448242e-01,-1.357788681983947754e+00
7.846376419067382812e+00,8.976310729980468750e+00
