1.506764888763427734e-01,1.015911865234375000e+01
-1.393697142601013184e+00,9.681153297424316406e+00
-2.627587690949440002e-02,1.054967784881591797e+01
2.599326670169830322e-01,1.010329532623291016e+01
-1.815175294876098633e+00,4.262053966522216797e+00
-4.064965248107910156e+00,8.094034194946289062e+00
-2.594746112823486328e+00,8.019693374633789062e+00
-4.293528944253921509e-02,1.214554309844970703e+01
-1.241070866584777832e+00,2.469134330749511719e+00
1.141981363296508789e+00,1.397237777709960938e+01
-3.114602565765380859e+00,9.260769844055175781e+00
7.899148464202880859e-01,1.015216159820556641e+01
-2.113262653350830078e+00,5.406885147094726562e+00
3.543541729450225830e-01,1.017111682891845703e+01
8.719592094421386719e-01,1.039971828460693359e+01
-4.151346683502197266e+00,6.979994297027587891e+00
1.135218217968940735e-01,1.029617786407470703e+01
-1.992495298385620117e+00,3.811665534973144531e+00
3.897426724433898926e-01,9.635428428649902344e+00
-2.346828222274780273e+00,9.406719207763671875e+00
9.073792099952697754e-01,9.213515281677246094e+00
-3.204912185668945312e+00,4.407578468322753906e+00
5.478143692016601562e+00,1.241316986083984375e+01
1.028305411338806152e+00,1.142151260375976562e+01
5.242644786834716797e+00,1.233842563629150391e+01
3.698555231094360352e-01,9.719841003417968750e+00
-3.670325994491577148e+00,8.577569007873535156e+00
1.058243155479431152e+00,9.713104248046875000e+00
-4.587946891784667969e+00,7.062890529632568359e+00
1.215808466076850891e-02,1.144861888885498047e+01
3.197496235370635986e-01,1.685860514640808105e+00
-4.442263126373291016e+00,6.761914253234863281e+00
-3.253448307514190674e-01,9.752818107604980469e+00
-1.923151493072509766e+00,4.369837760925292969e+00
-3.301034688949584961e+00,2.696091175079345703e+00
-2.476169586181640625e+00,9.224159240722656250e+00
-1.766165494918823242e+00,9.728772163391113281e+00
-2.417233228683471680e+00,6.006653785705566406e+00
-3.236435413360595703e+00,8.209487915039062500e+00
-4.831160977482795715e-02,1.046821784973144531e+01
-2.019324302673339844e+00,3.484408617019653320e+00
-2.835006713867187500e+00,6.571169853210449219e+00
2.122600555419921875e+00,1.289323806762695312e+01
-4.618666768074035645e-01,1.101569938659667969e+01
-1.646955490112304688e+00,4.932582855224609375e+00
-1.831834077835083008e+00,4.911804676055908203e+00
4.393795430660247803e-01,9.810068130493164062e+00
-2.646694421768188477e+00,4.690143585205078125e+00
1.206437945365905762e+00,9.377487182617187500e+00
4.548432826995849609e+00,1.166405391693115234e+01
-1.907984733581542969e+00,4.482199192047119141e+00
-2.706810474395751953e+00,9.689146041870117188e+00
7.936223745346069336e-01,9.789381980895996094e+00
1.231647491455078125e+00,9.188591003417968750e+00
4.281091690063476562e+00,-1.718063473701477051e+00
6.995160579681396484e-01,1.188768482208251953e+01
3.210831284523010254e-01,9.969329833984375000e+00
1.382414400577545166e-01,9.839812278747558594e+00
6.629093289375305176e-01,1.036629676818847656e+01
2.752251923084259033e-01,9.485543251037597656e+00
-1.620939970016479492e+00,4.770709991455078125e+00
1.131998419761657715e+00,1.067620277404785156e+01
-9.402574300765991211e-01,7.965670585632324219e+00
1.990132629871368408e-01,9.806357383728027344e+00
9.606385827064514160e-01,1.045973777770996094e+01
-2.466542243957519531e+00,6.297464847564697266e+00
1.191866993904113770e+00,9.415536880493164062e+00
8.104161024093627930e-01,9.864032745361328125e+00
5.815644264221191406e-01,9.365637779235839844e+00
7.180914282798767090e-01,9.972706794738769531e+00
-3.412807226181030273e+00,7.963726997375488281e+00
4.430214166641235352e-01,1.065469646453857422e+01
5.851191997528076172e+00,-1.107575416564941406e+00
-1.875378608703613281e+00,8.724975585937500000e+00
-5.448303744196891785e-02,1.069620132446289062e+01
-1.705748915672302246e+00,2.869890451431274414e+00
-1.789270877838134766e+00,6.396018981933593750e+00
8.233164250850677490e-02,9.696385383605957031e+00
-4.720196127891540527e-02,1.069153594970703125e+01
2.417477369308471680e-01,9.318338394165039062e+00
5.884744524955749512e-01,9.234628677368164062e+00
2.310087978839874268e-01,9.643892288208007812e+00
1.293720006942749023e+00,9.463951110839843750e+00
3.609673738479614258e+00,1.090034767985343933e-01
7.597340345382690430e-01,9.395816802978515625e+00
-1.742440819740295410e+00,6.030457019805908203e+00
-4.081723213195800781e+00,7.627144336700439453e+00
1.231195688247680664e+00,1.471090507507324219e+01
-1.251713156700134277e+00,2.756466865539550781e+00
7.141057014465332031e+00,-9.574669599533081055e-02
-2.022132396697998047e+00,4.671323776245117188e+00
-2.294764995574951172e+00,3.797964572906494141e+00
-1.658172011375427246e+00,5.672620773315429688e+00
-4.242795944213867188e+00,7.710965156555175781e+00
7.210654258728027344e+00,-8.355594873428344727e-01
6.633605003356933594e+00,-8.570989966392517090e-01
-2.221007347106933594e+00,8.230070114135742188e+00
-2.827419936656951904e-01,1.175451564788818359e+01
-3.434468269348144531e+00,6.802138805389404297e+00
-3.928260564804077148e+00,4.517700672149658203e+00
7.422359466552734375e+00,3.013281710445880890e-02
1.045907020568847656e+00,1.027325248718261719e+01
1.160126090049743652e+00,9.279971122741699219e+00
-2.907371520996093750e+00,4.974336147308349609e+00
-2.652264118194580078e+00,5.708289146423339844e+00
3.087028026580810547e+00,1.340988922119140625e+01
1.213099718093872070e+00,9.932494163513183594e+00
-2.037981450557708740e-01,1.054518985748291016e+01
-4.247447013854980469e+00,8.131606101989746094e+00
1.025133654475212097e-01,1.006746768951416016e+01
-3.847451925277709961e+00,4.586902618408203125e+00
1.492256402969360352e+00,2.699353396892547607e-01
-1.855846524238586426e+00,5.352097034454345703e+00
2.518514692783355713e-01,1.056707763671875000e+01
-2.086627244949340820e+00,8.621688842773437500e+00
5.627827644348144531e-01,9.777360916137695312e+00
3.307246267795562744e-01,9.434674263000488281e+00
-2.211213111877441406e+00,6.139947891235351562e+00
-1.963164925575256348e+00,6.878085136413574219e+00
1.153080105781555176e+00,9.986312866210937500e+00
-1.492542386054992676e+00,5.719838142395019531e+00
5.049565061926841736e-02,1.486025619506835938e+01
-4.451473712921142578e+00,5.191204547882080078e+00
9.820259213447570801e-01,1.474773120880126953e+01
1.211879327893257141e-01,1.038191699981689453e+01
7.376766681671142578e+00,1.913303136825561523e-02
1.407211303710937500e+00,1.004753303527832031e+01
1.627657055854797363e+00,1.447604751586914062e+01
1.149453639984130859e+00,9.473406791687011719e+00
3.177224636077880859e+00,1.348643207550048828e+01
-4.167421340942382812e+00,7.806313037872314453e+00
-3.074495792388916016e+00,4.708372116088867188e+00
5.296179294586181641e+00,1.179908275604248047e+01
-1.959353387355804443e-01,1.201582145690917969e+01
-2.990332841873168945e-01,1.007448768615722656e+01
4.089902877807617188e+00,-1.132494926452636719e+00
4.145674705505371094e-01,1.059729480743408203e+01
-3.546628057956695557e-01,1.194715881347656250e+01
4.249352931976318359e+00,1.325894832611083984e+01
-1.636121511459350586e+00,2.980276107788085938e+00
-4.376384735107421875e+00,7.773461818695068359e+00
-1.905364394187927246e+00,4.396336078643798828e+00
9.914196729660034180e-01,1.006115150451660156e+01
7.025051593780517578e+00,-1.669807791709899902e+00
6.291249990463256836e-01,9.888107299804687500e+00
4.642898082733154297e+00,1.209774780273437500e+01
-2.257625818252563477e+00,5.474422931671142578e+00
4.013148784637451172e+00,1.185215950012207031e+01
-3.318036079406738281e+00,7.370030879974365234e+00
2.898106813430786133e+00,1.304026031494140625e+01
4.599227607250213623e-01,8.762146949768066406e+00
-6.159315109252929688e-01,1.385244083404541016e+01
9.562021493911743164e-01,1.389247131347656250e+01
-4.127790451049804688e+00,7.810271739959716797e+00
5.534006282687187195e-02,1.041124725341796875e+01
1.985598802566528320e-01,1.176497077941894531e+01
-1.837459444999694824e+00,5.797915458679199219e+00
-9.340612217783927917e-03,9.784031867980957031e+00
4.313289165496826172e+00,1.303479194641113281e+01
-4.406844615936279297e+00,4.862434864044189453e+00
4.198244214057922363e-01,9.794244766235351562e+00
1.902950406074523926e-01,1.483954715728759766e+01
-2.680979013442993164e+00,8.105664253234863281e+00
6.620690226554870605e-01,9.495061874389648438e+00
6.633935451507568359e+00,-8.064109086990356445e-01
4.878168404102325439e-01,1.151775074005126953e+01
1.860861301422119141e+00,-5.386387109756469727e-01
3.276056051254272461e+00,1.342790699005126953e+01
2.641203105449676514e-01,9.936299324035644531e+00
-1.847872138023376465e+00,3.675365447998046875e+00
4.200766682624816895e-01,9.737623214721679688e+00
7.396984100341796875e-02,1.106426048278808594e+01
-2.312049388885498047e+00,4.369705200195312500e+00
-4.094295978546142578e+00,7.750081062316894531e+00
-3.715422391891479492e+00,2.911151885986328125e+00
-3.799837589263916016e+00,8.123555183410644531e+00
-2.318175554275512695e+00,9.633001327514648438e+00
-2.011789083480834961e-01,1.072239398956298828e+01
7.395526885986328125e+00,8.589047938585281372e-02
-1.481661915779113770e+00,3.806624889373779297e+00
-3.967492341995239258e+00,6.428894042968750000e+00
8.841104507446289062e-01,8.072483062744140625e+00
4.933005869388580322e-01,9.764702796936035156e+00
-2.047465324401855469e+00,3.965063810348510742e+00
5.486691474914550781e+00,1.202861881256103516e+01
4.805671691894531250e+00,1.301106834411621094e+01
8.629293441772460938e-01,9.781537055969238281e+00
6.894907951354980469e-01,1.005056285858154297e+01
1.154086351394653320e+00,1.419577026367187500e+01
5.753686428070068359e-01,9.637080192565917969e+00
-4.507067203521728516e+00,7.269699096679687500e+00
1.264440178871154785e+00,9.423365592956542969e+00
-2.299039065837860107e-01,1.049257564544677734e+01
1.411554932594299316e+00,9.663370132446289062e+00
-2.477124214172363281e+00,8.262242317199707031e+00
-1.958196163177490234e+00,5.660787582397460938e+00
5.404867649078369141e+00,-1.318499088287353516e+00
-4.504788875579833984e+00,5.979980945587158203e+00
-1.351044297218322754e+00,5.865100860595703125e+00
5.649526596069335938e+00,1.221067810058593750e+01
-2.570973932743072510e-01,1.492238044738769531e+01
8.600575923919677734e-01,9.921853065490722656e+00
5.388413429260253906e+00,1.218202972412109375e+01
1.753336377441883087e-02,1.169483661651611328e+01
8.266369700431823730e-01,9.400670051574707031e+00
6.248886696994304657e-03,1.046921730041503906e+01
1.251462459564208984e+00,1.488113307952880859e+01
4.518491029739379883e-01,1.071333122253417969e+01
7.878261208534240723e-01,1.471138381958007812e+01
2.286309301853179932e-01,1.000559139251708984e+01
1.134998440742492676e+00,9.657044410705566406e+00
-1.506617367267608643e-01,1.498246669769287109e+01
4.578958749771118164e-01,1.206451320648193359e+01
4.632015228271484375e-01,1.047553920745849609e+01
-4.319378376007080078e+00,4.772583007812500000e+00
-3.025519475340843201e-02,1.129943752288818359e+01
2.169085592031478882e-01,9.644371986389160156e+00
1.161484122276306152e+00,1.044241523742675781e+01
1.148902535438537598e+00,1.411177921295166016e+01
3.310891985893249512e-01,1.007555675506591797e+01
-2.412426710128784180e+00,9.729386329650878906e+00
4.474674165248870850e-01,9.546700477600097656e+00
-1.761525720357894897e-01,1.051642799377441406e+01
1.192305460572242737e-01,1.062073993682861328e+01
7.125481605529785156e+00,-5.760679244995117188e-01
3.354402542114257812e+00,8.227837085723876953e-02
-4.396339416503906250e+00,7.410707473754882812e+00
3.070741593837738037e-01,1.267352104187011719e+01
-1.828638672828674316e+00,5.986446380615234375e+00
5.078973770141601562e-01,1.501604080200195312e+01
-3.890527009963989258e+00,5.814947128295898438e+00
-4.572875797748565674e-01,1.526453375816345215e+00
-2.522629201412200928e-01,1.188011074066162109e+01
2.916460931301116943e-01,8.931510925292968750e+00
1.184686660766601562e+00,9.709197044372558594e+00
3.680660426616668701e-01,9.440628051757812500e+00
5.321503877639770508e-01,9.731274604797363281e+00
1.165579438209533691e+00,9.172697067260742188e+00
-1.749052405357360840e+00,9.215065956115722656e+00
9.678979516029357910e-01,1.061170291900634766e+01
-1.723851442337036133e+00,5.852868080139160156e+00
-1.773604273796081543e+00,3.656947374343872070e+00
-1.860650062561035156e+00,7.704389095306396484e+00
-2.167507648468017578e+00,8.829730987548828125e+00
1.483475118875503540e-01,1.469570159912109375e+01
4.220177829265594482e-01,1.040984153747558594e+01
1.612393260002136230e+00,1.053281593322753906e+01
9.872691035270690918e-01,1.031526184082031250e+01
1.614069044589996338e-01,1.126209735870361328e+01
-1.340140581130981445e+00,9.475950241088867188e+00
4.175788164138793945e-01,1.018495941162109375e+01
-2.621747851371765137e-01,1.475872993469238281e+01
-3.162778168916702271e-02,1.274932575225830078e+01
4.284470081329345703e+00,-1.082406401634216309e+00
-4.403853714466094971e-01,1.039933300018310547e+01
2.822721302509307861e-01,1.493231296539306641e+01
-4.203175067901611328e+00,7.185566902160644531e+00
6.557082653045654297e+00,-7.098576426506042480e-02
-3.274719238281250000e+00,4.483057975769042969e+00
-1.705960035324096680e+00,4.914254188537597656e+00
5.339525341987609863e-01,1.080899333953857422e+01
3.957538306713104248e-01,1.006413650512695312e+01
3.667320907115936279e-01,9.638934135437011719e+00
4.196184873580932617e-01,9.943463325500488281e+00
3.884912133216857910e-01,9.991562843322753906e+00
4.894151091575622559e-01,1.000930500030517578e+01
-1.841820836067199707e+00,3.753980875015258789e+00
4.456301212310791016e+00,1.307306194305419922e+01
-2.591929912567138672e+00,7.555908679962158203e+00
1.301117801666259766e+01,8.279262542724609375e+00
-1.685674071311950684e+00,5.981641769409179688e+00
1.072289586067199707e+00,9.949919700622558594e+00
-1.891562581062316895e+00,5.710459709167480469e+00
1.555758863687515259e-01,9.989206314086914062e+00
-3.004889488220214844e-01,1.189138984680175781e+01
3.784215450286865234e+00,-1.974175721406936646e-01
1.373693108558654785e+00,1.332400417327880859e+01
-4.043527126312255859e+00,8.098006248474121094e+00
-2.052656412124633789e+00,7.154582023620605469e+00
-6.147049665451049805e-01,1.136640930175781250e+01
2.472291439771652222e-01,1.466445922851562500e+01
-2.336430549621582031e-01,1.102046108245849609e+01
1.211675047874450684e+00,9.566328048706054688e+00
3.356708288192749023e-01,9.903958320617675781e+00
-5.841109156608581543e-01,1.467822074890136719e+01
-4.030770301818847656e+00,8.173360824584960938e+00
6.810173034667968750e+00,-1.718163609504699707e+00
5.282074213027954102e-01,9.435275077819824219e+00
-4.125051021575927734e+00,6.099699497222900391e+00
-4.191127300262451172e+00,7.015318393707275391e+00
1.482094168663024902e+00,2.110747992992401123e-01
4.698945045471191406e+00,1.188230037689208984e+01
1.036203801631927490e-01,9.474437713623046875e+00
1.158318901062011719e+01,9.931272506713867188e+00
4.259861409664154053e-01,8.929062843322753906e+00
-3.649768531322479248e-01,1.469372272491455078e+01
4.150331020355224609e-02,1.054022121429443359e+01
-1.957784891128540039e+00,6.846279621124267578e+00
1.633104920387268066e+00,1.408458805084228516e+01
-3.187252283096313477e+00,6.807095050811767578e+00
3.531852662563323975e-01,9.704010963439941406e+00
1.708499670028686523e+00,1.015815448760986328e+01
3.273413181304931641e-01,9.561524391174316406e+00
-3.578264236450195312e+00,4.400187015533447266e+00
3.666981220245361328e+00,1.932637207210063934e-02
2.038178920745849609e+00,1.234872341156005859e+01
-4.201693058013916016e+00,7.247894287109375000e+00
4.877459108829498291e-01,1.022470378875732422e+01
2.536976039409637451e-01,1.441544723510742188e+01
-4.413743019104003906e+00,7.488075733184814453e+00
5.656193196773529053e-02,1.010565757751464844e+01
4.736251354217529297e+00,-1.207495808601379395e+00
1.163245320320129395e+00,9.878548622131347656e+00
2.913902401924133301e-01,1.139322662353515625e+01
6.795164346694946289e-01,9.980564117431640625e+00
-2.262540340423583984e+00,8.319624900817871094e+00
-4.078994750976562500e+00,4.593883514404296875e+00
4.497384727001190186e-01,9.701867103576660156e+00
-4.422354221343994141e+00,7.413702964782714844e+00
6.476899147033691406e+00,-7.256578654050827026e-02
5.019094347953796387e-01,9.416128158569335938e+00
-3.929055213928222656e+00,4.719053268432617188e+00
6.875459194183349609e+00,-1.077392101287841797e+00
7.789409756660461426e-01,1.018603229522705078e+01
1.872246503829956055e+00,1.049408340454101562e+01
-2.263286352157592773e+00,4.110005378723144531e+00
1.080471992492675781e+01,9.910692214965820312e+00
-1.770496487617492676e+00,6.395304203033447266e+00
1.355797611176967621e-02,9.255971908569335938e+00
-3.902873516082763672e+00,4.906241893768310547e+00
8.195271492004394531e-01,9.585296630859375000e+00
1.115086555480957031e+00,9.174700736999511719e+00
-2.701530754566192627e-01,1.151719951629638672e+01
2.548265159130096436e-01,1.113846015930175781e+01
-1.907977104187011719e+00,6.092781066894531250e+00
-3.619998455047607422e+00,7.169090747833251953e+00
-1.970699310302734375e+00,6.619682312011718750e+00
3.880214929580688477e+00,9.632195532321929932e-02
-4.395355224609375000e+00,7.394782543182373047e+00
-1.874319195747375488e+00,5.943168163299560547e+00
3.778739452362060547e+00,1.199268436431884766e+01
-4.369244575500488281e+00,4.503700733184814453e+00
5.809397220611572266e+00,-2.616389989852905273e-01
-6.926490664482116699e-01,9.706581115722656250e+00
1.273953080177307129e+00,3.910602927207946777e-01
5.266056060791015625e-01,9.947793006896972656e+00
-4.105623245239257812e+00,8.226571083068847656e+00
-1.789597630500793457e+00,4.546767234802246094e+00
1.111322045326232910e-01,9.964505195617675781e+00
4.458488523960113525e-01,9.922589302062988281e+00
4.450350284576416016e+00,1.166560554504394531e+01
-3.618907690048217773e+00,4.424684524536132812e+00
-3.934810400009155273e+00,7.868523120880126953e+00
1.167857050895690918e+00,9.761706352233886719e+00
-2.215057134628295898e+00,8.025120735168457031e+00
-1.436833739280700684e+00,8.307675361633300781e+00
1.006471753120422363e+00,1.397716140747070312e+01
1.102119922637939453e+00,9.756381988525390625e+00
6.909932613372802734e+00,-6.486035585403442383e-01
7.939071655273437500e-01,1.023411655426025391e+01
-2.502352714538574219e+00,8.881019592285156250e+00
5.895834445953369141e+00,-3.932894766330718994e-01
4.172335863113403320e-01,9.660733222961425781e+00
3.918874636292457581e-02,1.063956737518310547e+01
-1.791493892669677734e+00,8.797772407531738281e+00
5.669204711914062500e+00,1.236078548431396484e+01
1.039407610893249512e+00,1.006886005401611328e+01
-2.005118608474731445e+00,6.020389080047607422e+00
1.243907958269119263e-01,1.003284454345703125e+01
-2.211552143096923828e+00,5.661014556884765625e+00
-3.215983629226684570e+00,7.179157733917236328e+00
1.974854707717895508e+00,2.432686388492584229e-01
5.906072258949279785e-01,1.480711174011230469e+01
2.977917529642581940e-02,1.062370491027832031e+01
1.069337606430053711e+00,9.548944473266601562e+00
4.029148578643798828e+00,4.851248115301132202e-02
-3.952983617782592773e+00,7.841634273529052734e+00
8.292617797851562500e-01,1.487613010406494141e+01
-2.926161050796508789e+00,7.976502418518066406e+00
-3.831456005573272705e-01,1.484414768218994141e+01
1.259636521339416504e+00,9.833704948425292969e+00
-2.022884368896484375e+00,8.049466133117675781e+00
4.109459877014160156e+00,1.201773166656494141e+01
4.810702323913574219e+00,1.295976448059082031e+01
4.629866182804107666e-01,1.096419334411621094e+01
1.158875751495361328e+01,1.046147537231445312e+01
3.814917802810668945e+00,3.535778075456619263e-02
-2.456425428390502930e+00,5.949379920959472656e+00
-1.161890625953674316e+00,8.044976592063903809e-01
-1.756775975227355957e+00,5.793229103088378906e+00
-1.900374174118041992e+00,8.648229598999023438e+00
-1.908119678497314453e+00,4.558119297027587891e+00
6.826308727264404297e+00,-7.108132839202880859e-01
-1.939895272254943848e+00,8.571583747863769531e+00
-8.455133438110351562e-01,2.468743801116943359e+00
-2.611675977706909180e+00,5.964152336120605469e+00
-4.571117877960205078e+00,7.324280738830566406e+00
-2.422581195831298828e+00,6.701364517211914062e+00
-3.798898458480834961e+00,7.683813095092773438e+00
-5.958374738693237305e-01,1.235125160217285156e+01
6.896653771400451660e-01,1.056063652038574219e+01
1.196203470230102539e+00,1.046847724914550781e+01
-7.273016124963760376e-02,1.208743381500244141e+01
5.544975399971008301e-01,9.804914474487304688e+00
6.601504683494567871e-01,1.090732002258300781e+01
6.405094861984252930e-01,1.005726051330566406e+01
1.146240234375000000e+00,1.033372879028320312e+01
7.249865531921386719e-01,9.844647407531738281e+00
-3.966218829154968262e-01,1.198773670196533203e+01
-1.241202205419540405e-01,1.052378082275390625e+01
-4.265651226043701172e+00,7.264263153076171875e+00
-3.951801061630249023e+00,8.555802345275878906e+00
6.257268190383911133e-01,9.990928649902343750e+00
-2.055556535720825195e+00,3.601707935333251953e+00
-1.753540039062500000e+00,5.590364933013916016e+00
2.636068463325500488e-01,1.048434925079345703e+01
6.550611495971679688e+00,-4.739018976688385010e-01
8.690670132637023926e-03,1.493744468688964844e+01
-4.619024276733398438e+00,4.657384395599365234e+00
-1.931261658668518066e+00,8.077786445617675781e+00
4.431709647178649902e-01,1.022635364532470703e+01
1.680412411689758301e+00,1.011440372467041016e+01
3.308207094669342041e-01,1.034791660308837891e+01
-3.428121566772460938e+00,7.509845733642578125e+00
-1.353256776928901672e-02,1.093704319000244141e+01
-3.666990995407104492e+00,8.681831359863281250e+00
1.149577975273132324e+00,9.525943756103515625e+00
-3.603547811508178711e+00,3.657489061355590820e+00
1.010065555572509766e+00,9.717064857482910156e+00
1.510188698768615723e+00,1.145114803314208984e+01
-1.616193771362304688e+00,1.061258411407470703e+01
9.247431755065917969e-01,9.778791427612304688e+00
-1.881515264511108398e+00,4.357162475585937500e+00
-3.129804849624633789e+00,9.224110603332519531e+00
7.601477503776550293e-01,1.352570915222167969e+01
-1.751707345247268677e-01,1.374006175994873047e+01
3.672428607940673828e+00,1.330021858215332031e+01
6.350749969482421875e+00,-1.804850220680236816e+00
1.428548812866210938e+00,1.492194080352783203e+01
6.877041459083557129e-01,1.356966972351074219e+01
6.701744556427001953e+00,-1.352518081665039062e+00
-2.470484733581542969e+00,1.431951761245727539e+00
3.567857027053833008e+00,8.294979929924011230e-01
6.361100077629089355e-01,1.352868652343750000e+01
3.211919546127319336e+00,1.342474842071533203e+01
5.320779323577880859e+00,-1.403259873390197754e+00
-3.108836889266967773e+00,3.053430557250976562e+00
6.859585046768188477e-01,8.766642570495605469e+00
5.856506228446960449e-01,1.412080955505371094e+01
-1.374444127082824707e+00,8.566673398017883301e-01
3.981313467025756836e+00,-9.377061724662780762e-01
6.965438842773437500e+00,-1.152064681053161621e+00
4.834340095520019531e+00,-1.687187314033508301e+00
-4.680233001708984375e+00,5.121203422546386719e+00
1.062602877616882324e+00,1.412450122833251953e+01
5.288490056991577148e-01,9.917319297790527344e+00
1.260616302490234375e+00,1.420442962646484375e+01
6.719865322113037109e+00,-5.802953839302062988e-01
-3.894850969314575195e+00,3.910411119461059570e+00
4.063938185572624207e-02,1.462800312042236328e+01
-1.615906953811645508e-01,1.469436264038085938e+01
-1.393083810806274414e+00,1.036761283874511719e+00
1.040982246398925781e+00,8.800469398498535156e+00
5.519259452819824219e+00,-8.377391695976257324e-01
4.456953048706054688e+00,4.255211388226598501e-04
-4.306186676025390625e+00,3.910294055938720703e+00
2.923756599426269531e+00,-1.509531617164611816e+00
5.809656143188476562e+00,-1.478116512298583984e+00
-2.645041942596435547e+00,1.628209710121154785e+00
4.193080425262451172e+00,-7.239987850189208984e-01
1.607051372528076172e+00,1.456930732727050781e+01
1.127556324005126953e+00,1.410355186462402344e+01
6.876555919647216797e+00,-1.382447719573974609e+00
3.746788740158081055e+00,-1.528174519538879395e+00
4.901500701904296875e+00,1.147801780700683594e+01
3.247080087661743164e+00,1.945836842060089111e-01
6.145119190216064453e+00,-3.466136157512664795e-01
6.380137920379638672e+00,-1.528922200202941895e+00
3.723369598388671875e+00,7.650984525680541992e-01
-3.059457838535308838e-01,1.492020320892333984e+01
1.642397761344909668e+00,8.360856175422668457e-01
-4.069048762321472168e-01,2.349044561386108398e+00
-2.303750038146972656e+00,1.278556585311889648e+00
-2.328131675720214844e+00,9.138329505920410156e+00
-2.643368959426879883e+00,2.015867710113525391e+00
-4.160084724426269531e+00,3.589295148849487305e+00
9.894837439060211182e-02,1.447786235809326172e+01
-3.928870677947998047e+00,2.295265197753906250e+00
-1.289552450180053711e-01,1.396080303192138672e+01
4.856592655181884766e+00,1.162990856170654297e+01
6.888491153717041016e+00,-5.568922758102416992e-01
-3.201220512390136719e+00,7.509574890136718750e+00
-4.055213928222656250e+00,5.182205200195312500e+00
1.288051962852478027e+00,1.519862651824951172e+01
1.052024602890014648e+00,1.046084308624267578e+01
5.413616657257080078e+00,-6.282710433006286621e-01
6.330673694610595703e+00,-1.841755509376525879e+00
